0.011566776547671638,0.16651190677986144,0.03983423321091187,-0.30471598371758024
0.014897014683268867,0.3610442142528314,0.033739913536560265,-0.5845747999427915
0.022117898968325493,0.5556776933089761,0.022048417537704437,-0.8664412062373811
0.033231452834505015,0.7504927590167624,0.004719593412956816,-1.1521110686292948
0.048241308014840265,0.9455528192309426,-0.018322627959629082,-1.4433103449863645
0.06715236439945912,1.1408954512695093,-0.04718883485935638,-1.7416616605040511
0.08997027342484931,1.3365217055692464,-0.0820220680694374,-2.0486427583319746
0.11670070753623424,1.1423307123951294,-0.1229949232360769,-1.782423009977638
0.1395473217841368,1.3386024258995421,-0.15864338343562967,-2.1106759290496835
0.16631937030212765,1.1453838929264348,-0.20085690201662335,-1.8709333985270358
0.18922704816065636,1.342055445190148,-0.23827556998716407,-2.2186655622310827
0.028574049406208345,-0.22020138062382338,0.046955907198637986,0.3499858465976532
0.02417002179373188,-0.4159585910535612,0.05395562413059105,0.6570979734451552
0.015850849972660654,-0.22162757924884205,0.06709758359949415,0.3818809143941011
0.011418298387683812,-0.027519328189737957,0.07473520188737617,0.11108560197120426
0.010867911823889053,0.16645656888021992,0.07695691392680026,-0.15711435287965453
0.014197043201493452,-0.029678027098083676,0.07381462686920717,0.15881979194514761
0.013603482659531778,0.16431377037954153,0.07699102270811012,-0.10969372795439308
0.01688975806712261,-0.03182218192515715,0.07479714814902226,0.20625167196058186
0.016253314428619468,-0.22792960661341183,0.0789221815882339,0.5215601963332976
0.011694722296351231,-0.03400209828037584,0.08935338551489985,0.2547534437608753
0.011014680330743714,-0.23027868849805624,0.09444845439011736,0.574228755281877
0.006409106560782589,-0.42658903398996184,0.1059330294957549,0.895108438301129
-0.002122674119016648,-0.6229755767675953,0.12383519826177747,1.2191230327965359
-0.014582185654368553,-0.8194569571193222,0.1482176589177082,1.5479027522447302
-0.030971324796754997,-0.6263925431545313,0.1791757139626028,1.3048979272733272
-0.043499175659845624,-0.8232758653918054,0.20527367250806933,1.6478912842905884
-0.05996469296768173,-0.6310601758649701,0.2382314981938811,1.4255485519751436
-0.03691552622049519,-0.18748962691465085,0.006994836507625954,0.3210857382601126
-0.040665318758788205,-0.38271048861380597,0.013416551272828207,0.6159663322151564
-0.048319528531064325,-0.1877785284532244,0.025735877917131333,0.3275390556955004
-0.052075099100128815,-0.38325724201375255,0.032286659031041345,0.62822553993199
-0.059740243940403864,-0.578814568912293,0.044851169829681146,0.9308992813555834
-0.07131653531864973,-0.7745121972468793,0.06346915545679281,1.2373323437166945
-0.08680677926358732,-0.5802604870307557,0.0882158023311267,0.9651888705931455
-0.09841198900420244,-0.7764495321851662,0.10751957974298962,1.2842299398356594
-0.11394097964790575,-0.9727635261871873,0.13320417853970282,1.608550345736409
-0.1333962501716495,-0.7794436484511886,0.165375185454431,1.3601856548828652
-0.14898512314067328,-0.5867354062587526,0.19257889855208832,1.1234660557726956
-0.16071983126584832,-0.7837876090289553,0.21504821966754223,1.4698491579180166
-0.045971018765125014,0.23072589183033299,0.048923769105278445,-0.2796308776537328
-0.04135650092851836,0.03494141365387016,0.04333115155220379,0.02807229779714998
-0.04065767265544095,-0.16077428732866986,0.04389259750814679,0.33410565958500316
-0.04387315840201435,0.033696370032159306,0.05057471069984685,0.055580903534923065
-0.043199231001371165,0.22805804943676036,0.05168632877054531,-0.2207262139995564
-0.03863807001263596,0.4224045623224045,0.04727180449055418,-0.49666766018976966
-0.03018997876618787,0.616829181997369,0.03733845128675879,-0.7740860660099207
-0.017853395126240488,0.8114181243998491,0.02185672996656038,-1.0547910830461542
-0.0016250326382435051,1.0062436313842942,0.0007609083056372944,-1.3405341757634663
0.01849983998944238,0.8111121099227196,-0.026049775209632035,-1.0476132712839785
0.03472208218789677,1.006569892183115,-0.047002040635311604,-1.348358241173136
0.05485348003155907,0.8120691061371784,-0.07396920545877433,-1.0707427824582385
0.07109486215430263,0.6179990094500066,-0.09538406110793911,-0.8021607776678836
0.08345484234330276,0.42430548920039735,-0.11142727666129679,-0.5409415909092773
0.09194095212731071,0.230911599549095,-0.12224610847948233,-0.28534165391819244
0.0965591841182926,0.03772592851079287,-0.12795294155784617,-0.03357659997048906
0.09731370268850846,-0.15535105718840084,-0.12862447355725595,0.2161557238590507
0.09420668154474045,0.04135262129327433,-0.12430135908007493,-0.11417382976860599
0.09503373397060594,0.2380161584871351,-0.12658483567544707,-0.4433436723802847
0.09979405714034864,0.04489130466394575,-0.13545170912305277,-0.193090859806837
0.10069188323362756,0.24166469432320592,-0.1393135263191895,-0.5252485477031801
0.10552517712009167,0.04874976964482447,-0.1498184972732531,-0.2795055464107561
0.10650017251298816,-0.1439528224067359,-0.15540860820146823,-0.037571634107911756
0.10362111606485344,0.05301669655349689,-0.15616004088362648,-0.37497164213728856
0.10468144999592338,0.2499720573858168,-0.16365947372637224,-0.7125344706971755
